team_name,team_id,season,conference,conference_id,jersey,player,pos,yr,g,gs
Holy Family Tigers,1126,2018,CACC,28752,25,"Hofstaedter, Alexis",,Sr,10,9
Holy Family Tigers,1126,2018,CACC,28752,7,"Hornyak, Laura",,So,13,13
Holy Family Tigers,1126,2018,CACC,28752,4,"Mamie, Joanne",,Jr,14,14
Holy Family Tigers,1126,2018,CACC,28752,6,"Pagliei, Vanessa",,Jr,14,13
Holy Family Tigers,1126,2018,CACC,28752,20,"Schweitzer, Casey",,So,10,8
Holy Family Tigers,1126,2018,CACC,28752,13,"Trevito, Dana",,Jr,13,13
Holy Family Tigers,1126,2018,CACC,28752,18,"Walker, Taylor",,Sr,14,14
Holy Family Tigers,1126,2017,CACC,28752,10,"Bachmayer, Rose",,Jr,14,13
Holy Family Tigers,1126,2017,CACC,28752,5,"Booth, Kacie",,Sr,13,12
Holy Family Tigers,1126,2017,CACC,28752,12,"Brown, Casey",,Fr,4,2
Holy Family Tigers,1126,2017,CACC,28752,20,"Coyle, Ursula",,Sr,7,6
Holy Family Tigers,1126,2017,CACC,28752,8,"Felix, Devon",,So,14,14
Holy Family Tigers,1126,2017,CACC,28752,28,"Frechette, Amber",,Jr,14,14
Holy Family Tigers,1126,2017,CACC,28752,15,"Gallagher, Caleigh",,So,13,13
Holy Family Tigers,1126,2017,CACC,28752,7,"Hornyak, Laura",,Fr,13,13
Holy Family Tigers,1126,2017,CACC,28752,4,"Mamie, Joanne",,So,8,8
Holy Family Tigers,1126,2017,CACC,28752,25,"Mansi, Nicole",,Sr,14,14
Holy Family Tigers,1126,2017,CACC,28752,24,"Newman, Alexandra",,Fr,14,14
Holy Family Tigers,1126,2017,CACC,28752,6,"Pagliei, Vanessa",,So,13,12
Holy Family Tigers,1126,2017,CACC,28752,13,"Trevito, Dana",,So,14,14
Holy Family Tigers,1126,2017,CACC,28752,18,"Walker, Taylor",,Jr,5,5
Holy Family Tigers,1126,2017,CACC,28752,34,"Williams, Raquelle",,Fr,14,11
Holy Family Tigers,1126,2016,CACC,28752,10,"Bachmayer, Rose",,So,19,19
Holy Family Tigers,1126,2016,CACC,28752,5,"Booth, Kacie",,Jr,19,19
Holy Family Tigers,1126,2016,CACC,28752,2,"Braungart, Nicole",,Sr,19,19
Holy Family Tigers,1126,2016,CACC,28752,20,"Coyle, Ursula",,Jr,17,17
Holy Family Tigers,1126,2016,CACC,28752,00,"Deckert, Grace",,Sr,19,19
Holy Family Tigers,1126,2016,CACC,28752,8,"Felix, Devon",,Fr,19,19
Holy Family Tigers,1126,2016,CACC,28752,28,"Frechette, Amber",,So,4,0
Holy Family Tigers,1126,2016,CACC,28752,15,"Gallagher, Caleigh",,Fr,19,18
Holy Family Tigers,1126,2016,CACC,28752,22,"Harmer, Erin",,Sr,19,18
Holy Family Tigers,1126,2016,CACC,28752,23,"Magagna, Ashley",,Sr,17,5
Holy Family Tigers,1126,2016,CACC,28752,4,"Mamie, Joanne",,Fr,19,19
Holy Family Tigers,1126,2016,CACC,28752,25,"Mansi, Nicole",,Jr,16,3
Holy Family Tigers,1126,2016,CACC,28752,6,"Pagliei, Vanessa",,Fr,19,16
Holy Family Tigers,1126,2016,CACC,28752,21,"Settar, Paige",,Sr,19,19
Holy Family Tigers,1126,2016,CACC,28752,13,"Trevito, Dana",,Fr,19,18
Holy Family Tigers,1126,2015,CACC,28752,10,"Bachmayer, Rose",,Fr,17,17
Holy Family Tigers,1126,2015,CACC,28752,6,"Bonomo, Christina",,Sr,17,17
Holy Family Tigers,1126,2015,CACC,28752,5,"Booth, Kacie",,So,17,17
Holy Family Tigers,1126,2015,CACC,28752,2,"Braungart, Nicole",,Jr,17,17
Holy Family Tigers,1126,2015,CACC,28752,17,"Carrezola, Caitlin",,Sr,17,17
Holy Family Tigers,1126,2015,CACC,28752,12,"Coleman, Sarah",,Fr,7,0
Holy Family Tigers,1126,2015,CACC,28752,19,"Coyle, Ursula",,So,17,17
Holy Family Tigers,1126,2015,CACC,28752,00,"Deckert, Grace",,Jr,17,17
Holy Family Tigers,1126,2015,CACC,28752,28,"Frechette, Amber",,Fr,5,0
Holy Family Tigers,1126,2015,CACC,28752,22,"Harmer, Erin",,Jr,17,17
Holy Family Tigers,1126,2015,CACC,28752,13,"Kelly, Sarah",,Sr,16,16
Holy Family Tigers,1126,2015,CACC,28752,11,"Kisselback, Kimber",,Sr,17,17
Holy Family Tigers,1126,2015,CACC,28752,4,"Lancetta, Brianna",,Sr,17,17
Holy Family Tigers,1126,2015,CACC,28752,23,"Magagna, Ashley",,Jr,12,1
Holy Family Tigers,1126,2015,CACC,28752,25,"Mansi, Nicole",,So,13,0
Holy Family Tigers,1126,2015,CACC,28752,21,"Settar, Paige",,Jr,17,17
Holy Family Tigers,1126,2014,CACC,28752,6,"Bonomo, Christina",,Jr,17,17
Holy Family Tigers,1126,2014,CACC,28752,5,"Booth, Kacie",,Fr,17,11
Holy Family Tigers,1126,2014,CACC,28752,2,"Braungart, Nicole",,So,18,18
Holy Family Tigers,1126,2014,CACC,28752,17,"Carrezola, Caitlin",,Jr,18,18
Holy Family Tigers,1126,2014,CACC,28752,19,"Coyle, Ursula",,Fr,16,2
Holy Family Tigers,1126,2014,CACC,28752,00,"Deckert, Grace",,So,18,18
Holy Family Tigers,1126,2014,CACC,28752,22,"Harmer, Erin",,So,18,17
Holy Family Tigers,1126,2014,CACC,28752,13,"Kelly, Sarah",,Jr,17,17
Holy Family Tigers,1126,2014,CACC,28752,11,"Kisselback, Kimber",,Jr,18,18
Holy Family Tigers,1126,2014,CACC,28752,7,"LaRose, Brigit",,Sr,18,18
Holy Family Tigers,1126,2014,CACC,28752,4,"Lancetta, Brianna",,Jr,15,15
Holy Family Tigers,1126,2014,CACC,28752,1,"Lawson, Marissa",,Sr,18,18
Holy Family Tigers,1126,2014,CACC,28752,23,"Magagna, Ashley",,So,7,0
Holy Family Tigers,1126,2014,CACC,28752,25,"Mansi, Nicole",,Fr,13,2
Holy Family Tigers,1126,2014,CACC,28752,20,"Morris, Marykate",,Jr,5,0
Holy Family Tigers,1126,2014,CACC,28752,12,"Schley, Kady",,Fr,7,0
Holy Family Tigers,1126,2014,CACC,28752,21,"Settar, Paige",,So,18,18
Holy Family Tigers,1126,2014,CACC,28752,16,"Yori, Karleigh",,Fr,15,8
Holy Family Tigers,1126,2013,CACC,28752,6,"Bonomo, Christina",,So,15,2
Holy Family Tigers,1126,2013,CACC,28752,2,"Braungart, Nicole",,Fr,16,14
Holy Family Tigers,1126,2013,CACC,28752,17,"Carrezola, Caitlin",,So,18,18
Holy Family Tigers,1126,2013,CACC,28752,00,"Deckert, Grace",,Fr,18,18
Holy Family Tigers,1126,2013,CACC,28752,22,"Harmer, Erin",,Fr,18,4
Holy Family Tigers,1126,2013,CACC,28752,13,"Kelly, Sarah",,So,17,17
Holy Family Tigers,1126,2013,CACC,28752,11,"Kisselback, Kimber",,So,17,16
Holy Family Tigers,1126,2013,CACC,28752,7,"LaRose, Brigit",,Jr,18,18
Holy Family Tigers,1126,2013,CACC,28752,4,"Lancetta, Brianna",,So,18,18
Holy Family Tigers,1126,2013,CACC,28752,1,"Lawson, Marissa",,Jr,18,18
Holy Family Tigers,1126,2013,CACC,28752,23,"Magagna, Ashley",,Fr,6,0
Holy Family Tigers,1126,2013,CACC,28752,9,"Maloney, Jessica",,Sr,18,18
Holy Family Tigers,1126,2013,CACC,28752,3,"Mattioli, Maria",,Sr,18,18
Holy Family Tigers,1126,2013,CACC,28752,10,"McNesby, Stephanie",,Sr,18,18
Holy Family Tigers,1126,2013,CACC,28752,20,"Morris, Marykate",,So,9,0
Holy Family Tigers,1126,2013,CACC,28752,19,"O'Donnell, Kayla",,Fr,13,1
Holy Family Tigers,1126,2013,CACC,28752,21,"Settar, Paige",,Fr,18,18
Holy Family Tigers,1126,2012,CACC,28752,6,"Bonomo, Christina",,Fr,14,0
Holy Family Tigers,1126,2012,CACC,28752,17,"Carrezola, Caitlin",,Fr,18,15
Holy Family Tigers,1126,2012,CACC,28752,11,"Cornely, Samantha",,Sr,18,18
Holy Family Tigers,1126,2012,CACC,28752,2,"Greco, Lauren",,Sr,18,17
Holy Family Tigers,1126,2012,CACC,28752,50,"Jenkins, Melissa",,Sr,18,18
Holy Family Tigers,1126,2012,CACC,28752,13,"Kelly, Sarah",,Fr,18,18
Holy Family Tigers,1126,2012,CACC,28752,12,"Kisselback, Kimber",,Fr,17,2
Holy Family Tigers,1126,2012,CACC,28752,4,"Lancetta, Brianna",,Fr,18,17
Holy Family Tigers,1126,2012,CACC,28752,1,"Lawson, Marissa",,So,18,18
Holy Family Tigers,1126,2012,CACC,28752,9,"Maloney, Jessica",,Jr,17,17
Holy Family Tigers,1126,2012,CACC,28752,5,"Mansi, Gina",,Sr,17,17
Holy Family Tigers,1126,2012,CACC,28752,3,"Mattioli, Maria",,Jr,18,18
Holy Family Tigers,1126,2012,CACC,28752,10,"McNesby, Stephanie",,Jr,18,18
Holy Family Tigers,1126,2012,CACC,28752,20,"Morris, Marykate",,Fr,5,0
Holy Family Tigers,1126,2012,CACC,28752,7,"Pellicciotti, Paige",,Sr,17,5
Holy Family Tigers,1126,2012,CACC,28752,8,"Podlinski, Katherine",,Sr,18,18
Holy Family Tigers,1126,2011,CACC,28752,11,"Cornely, Samantha",,Jr,17,0
Holy Family Tigers,1126,2011,CACC,28752,2,"Greco, Lauren",,Jr,17,0
Holy Family Tigers,1126,2011,CACC,28752,14,"James, Jennifer",,Sr,17,0
Holy Family Tigers,1126,2011,CACC,28752,50,"Jenkins, Melissa",,Jr,17,0
Holy Family Tigers,1126,2011,CACC,28752,23,"Kinkler, Kelly",,Sr,5,0
Holy Family Tigers,1126,2011,CACC,28752,1,"Lawson, Marissa",,Fr,17,0
Holy Family Tigers,1126,2011,CACC,28752,9,"Maloney, Jessica",,So,17,0
Holy Family Tigers,1126,2011,CACC,28752,5,"Mansi, Gina",,Jr,17,0
Holy Family Tigers,1126,2011,CACC,28752,3,"Mattioli, Maria",,So,17,0
Holy Family Tigers,1126,2011,CACC,28752,10,"McNesby, Stephanie",,So,17,0
Holy Family Tigers,1126,2011,CACC,28752,4,"Mote, Theresa",,Fr,16,0
Holy Family Tigers,1126,2011,CACC,28752,7,"Pellicciotti, Paige",,Fr,17,0
Holy Family Tigers,1126,2011,CACC,28752,8,"Podlinski, Katherine",,Jr,17,0
Holy Family Tigers,1126,2011,CACC,28752,6,"Vermes, Brooke",,Sr,16,0
Holy Family Tigers,1126,2010,CACC,28752,11,"Cornely, Samantha",,So,17,0
Holy Family Tigers,1126,2010,CACC,28752,2,"Greco, Lauren",,So,16,0
Holy Family Tigers,1126,2010,CACC,28752,4,"Guida, Hannah",,Jr,16,0
Holy Family Tigers,1126,2010,CACC,28752,14,"James, Jennifer",,Jr,17,0
Holy Family Tigers,1126,2010,CACC,28752,50,"Jenkins, Melissa",,So,17,0
Holy Family Tigers,1126,2010,CACC,28752,23,"Kinkler, Kelly",,Jr,3,0
Holy Family Tigers,1126,2010,CACC,28752,25,"Kroeger, Courtney",,So,5,0
Holy Family Tigers,1126,2010,CACC,28752,9,"Maloney, Jessica",,Fr,17,0
Holy Family Tigers,1126,2010,CACC,28752,5,"Mansi, Gina",,So,17,0
Holy Family Tigers,1126,2010,CACC,28752,3,"Mattioli, Maria",,Fr,17,0
Holy Family Tigers,1126,2010,CACC,28752,21,"McLaughlin, Kelly",,So,6,0
Holy Family Tigers,1126,2010,CACC,28752,10,"McNesby, Stephanie",,Fr,17,0
Holy Family Tigers,1126,2010,CACC,28752,8,"Podlinski, Katherine",,So,17,0
Holy Family Tigers,1126,2010,CACC,28752,1,"Shurdich, Danielle",,Fr,8,0
Holy Family Tigers,1126,2010,CACC,28752,6,"Vermes, Brooke",,Jr,17,0
Holy Family Tigers,1126,2010,CACC,28752,7,"Wallace, Jamie-Lynn",,Sr,16,0
Indiana (PA) Crimson Hawks,307,2022,PSAC,906,22,"22, Number",,N/A,1,0
Indiana (PA) Crimson Hawks,307,2022,PSAC,906,15,"Andrikanich, Ashley",GK,Fr,18,18
Indiana (PA) Crimson Hawks,307,2022,PSAC,906,12,"Borland, Chloe",ATT,Sr,16,14
Indiana (PA) Crimson Hawks,307,2022,PSAC,906,30,"Burke, Kathryn",ATT,Fr,18,3
Indiana (PA) Crimson Hawks,307,2022,PSAC,906,24,"Carpentiere, Kim",D,So,15,11
Indiana (PA) Crimson Hawks,307,2022,PSAC,906,3,"Cermak, Abigail",M,Sr,7,3
Indiana (PA) Crimson Hawks,307,2022,PSAC,906,13,"Cronin, Kaeleigh",D,So,6,0
Indiana (PA) Crimson Hawks,307,2022,PSAC,906,7,"Elliott, Emily",M,So,0,0
Indiana (PA) Crimson Hawks,307,2022,PSAC,906,26,"Hecker, Demi",ATT,Fr,15,2
Indiana (PA) Crimson Hawks,307,2022,PSAC,906,28,"Hibinger, Katie",M,Sr,18,18
Indiana (PA) Crimson Hawks,307,2022,PSAC,906,6,"Hunter, Leah",ATT,Sr,18,18
Indiana (PA) Crimson Hawks,307,2022,PSAC,906,5,"Iarussi, Chelsi",ATT,So,3,0
Indiana (PA) Crimson Hawks,307,2022,PSAC,906,23,"Irwin, Ashley",ATT,So,1,0
Indiana (PA) Crimson Hawks,307,2022,PSAC,906,32,"Jimenez, Chantal",ATT,So,17,15
Indiana (PA) Crimson Hawks,307,2022,PSAC,906,2,"Kilgallon, Maggie",M,Fr,18,1
Indiana (PA) Crimson Hawks,307,2022,PSAC,906,17,"Kulp, Jordan",ATT,Jr,18,17
Indiana (PA) Crimson Hawks,307,2022,PSAC,906,40,"Macnamara, Kelly",GK,Sr,1,0
Indiana (PA) Crimson Hawks,307,2022,PSAC,906,27,"Marsteller, Maggie",D,Jr,18,18
Indiana (PA) Crimson Hawks,307,2022,PSAC,906,10,"Mass, Emme",M,Fr,18,17
Indiana (PA) Crimson Hawks,307,2022,PSAC,906,1,"Reustle, Sarah",M,So,18,18
Indiana (PA) Crimson Hawks,307,2022,PSAC,906,4,"Reynolds, Amanda",D,Fr,9,2
Indiana (PA) Crimson Hawks,307,2022,PSAC,906,20,"Sharkey, Hannah",D,So,18,18
Indiana (PA) Crimson Hawks,307,2022,PSAC,906,8,"Shutt, Sami",D,Jr,18,18
Indiana (PA) Crimson Hawks,307,2022,PSAC,906,21,"Stennet, Jillian",M,Fr,7,1
Indiana (PA) Crimson Hawks,307,2022,PSAC,906,9,"Wertz, Kira",D,So,8,0
Indiana (PA) Crimson Hawks,307,2022,PSAC,906,14,"Whiteside, Brenna",ATT,Fr,18,0
Indiana (PA) Crimson Hawks,307,2022,PSAC,906,16,"Wilson, Rylee",M,So,14,4
Indiana (PA) Crimson Hawks,307,2021,PSAC,906,12,"Borland, Chloe",ATT,Jr,1,1
Indiana (PA) Crimson Hawks,307,2021,PSAC,906,24,"Carpentiere, Kim",D,Fr,1,0
Indiana (PA) Crimson Hawks,307,2021,PSAC,906,3,"Cermak, Abigail",M,Jr,12,8
Indiana (PA) Crimson Hawks,307,2021,PSAC,906,30,"Columbus, Maura",M,So,0,0
Indiana (PA) Crimson Hawks,307,2021,PSAC,906,13,"Cronin, Kaeleigh",D,Fr,1,0
Indiana (PA) Crimson Hawks,307,2021,PSAC,906,7,"Elliott, Emily",M,Fr,8,3
Indiana (PA) Crimson Hawks,307,2021,PSAC,906,28,"Hibinger, Katie",M,Jr,11,9
Indiana (PA) Crimson Hawks,307,2021,PSAC,906,6,"Hunter, Leah",M,Jr,12,12
Indiana (PA) Crimson Hawks,307,2021,PSAC,906,5,"Iarussi, Chelsi",ATT,Fr,2,0
Indiana (PA) Crimson Hawks,307,2021,PSAC,906,23,"Irwin, Ashley",M,Fr,1,0
Indiana (PA) Crimson Hawks,307,2021,PSAC,906,32,"Jimenez, Chantal",M,Fr,12,12
Indiana (PA) Crimson Hawks,307,2021,PSAC,906,32,"Jiminez, Chantal",m,Fr,3,3
Indiana (PA) Crimson Hawks,307,2021,PSAC,906,17,"Kulp, Jordan",ATT,So,12,12
Indiana (PA) Crimson Hawks,307,2021,PSAC,906,4,"Lund, Jenna",ATT,So,0,0
Indiana (PA) Crimson Hawks,307,2021,PSAC,906,18,"Macnamara, Kelly",ATT,Jr,5,5
Indiana (PA) Crimson Hawks,307,2021,PSAC,906,27,"Marsteller, Maggie",D,So,12,12
Indiana (PA) Crimson Hawks,307,2021,PSAC,906,11,"Piecknick, Lauren",GK,Sr,9,7
Indiana (PA) Crimson Hawks,307,2021,PSAC,906,21,"Piocquidio, Gianna",D,Sr,12,10
Indiana (PA) Crimson Hawks,307,2021,PSAC,906,26,"Reape, Shannon",D,Sr,12,12
Indiana (PA) Crimson Hawks,307,2021,PSAC,906,1,"Reustle, Sarah",M,Fr,12,12
Indiana (PA) Crimson Hawks,307,2021,PSAC,906,20,"Sharkey, Hannah",D,Fr,12,12
Indiana (PA) Crimson Hawks,307,2021,PSAC,906,8,"Shutt, Sami",D,So,11,4
Indiana (PA) Crimson Hawks,307,2021,PSAC,906,9,"Wertz, Kira",D,Fr,2,0
Indiana (PA) Crimson Hawks,307,2021,PSAC,906,16,"Wilson, Rylee",M,Fr,11,1
Indiana (PA) Crimson Hawks,307,2021,PSAC,906,25,"Zeiler, Kathryn",M,Sr,12,12
Indiana (PA) Crimson Hawks,307,2020,PSAC,906,12,"Borland, Chloe",a,So,4,4
Indiana (PA) Crimson Hawks,307,2020,PSAC,906,3,"Cermak, Abigail",M,So,3,0
Indiana (PA) Crimson Hawks,307,2020,PSAC,906,4,"Columbus, Maura",,Fr,1,0
Indiana (PA) Crimson Hawks,307,2020,PSAC,906,1,"Davis, Andrea",D,So,1,0
Indiana (PA) Crimson Hawks,307,2020,PSAC,906,22,"Hartigan, Shannon",M,Sr,2,2
Indiana (PA) Crimson Hawks,307,2020,PSAC,906,28,"Hibinger, Katie",M,So,4,2
Indiana (PA) Crimson Hawks,307,2020,PSAC,906,6,"Hunter, Leah",ATT,So,4,4
Indiana (PA) Crimson Hawks,307,2020,PSAC,906,16,"Johnston, Chelsea",M,Sr,4,3
Indiana (PA) Crimson Hawks,307,2020,PSAC,906,2,"Kerkovich, Victoria",ATT,Jr,4,4
Indiana (PA) Crimson Hawks,307,2020,PSAC,906,17,"Kulp, Jordan",,Fr,4,3
Indiana (PA) Crimson Hawks,307,2020,PSAC,906,4,"Lund, Jenna",,Fr,4,3
Indiana (PA) Crimson Hawks,307,2020,PSAC,906,18,"Macnamara, Kelly",ATT,So,0,0
Indiana (PA) Crimson Hawks,307,2020,PSAC,906,15,"Mansur, Carly",GK,So,4,3
Indiana (PA) Crimson Hawks,307,2020,PSAC,906,27,"Marsteller, Maggie",,Fr,4,4
Indiana (PA) Crimson Hawks,307,2020,PSAC,906,11,"Piecknick, Lauren",GK,Jr,3,1
Indiana (PA) Crimson Hawks,307,2020,PSAC,906,21,"Piocquidio, Gianna",M,Jr,4,4
Indiana (PA) Crimson Hawks,307,2020,PSAC,906,26,"Reape, Shannon",D,Jr,4,4
Indiana (PA) Crimson Hawks,307,2020,PSAC,906,24,"Richardson, Claire",M,Sr,4,4
Indiana (PA) Crimson Hawks,307,2020,PSAC,906,8,"Shutt, Sami",,Fr,3,0
Indiana (PA) Crimson Hawks,307,2020,PSAC,906,25,"Zeiler, Kathryn",M,Jr,3,3
Indiana (PA) Crimson Hawks,307,2019,PSAC,906,12,"Acuna, Allison",,Sr,0,0
Indiana (PA) Crimson Hawks,307,2019,PSAC,906,12,"Borland, Chloe",a,Fr,16,8
Indiana (PA) Crimson Hawks,307,2019,PSAC,906,31,"Burrows, Ally",,Sr,17,16
Indiana (PA) Crimson Hawks,307,2019,PSAC,906,3,"Cermak, Abigail",,Fr,2,0
Indiana (PA) Crimson Hawks,307,2019,PSAC,906,30,"Chavis, Bri",,Sr,12,9
Indiana (PA) Crimson Hawks,307,2019,PSAC,906,1,"Davis, Andrea",,Fr,3,0
Indiana (PA) Crimson Hawks,307,2019,PSAC,906,32,"Entenberg, Nicole",,Sr,7,0
Indiana (PA) Crimson Hawks,307,2019,PSAC,906,7,"Farr, Regan",D,Fr,5,0
Indiana (PA) Crimson Hawks,307,2019,PSAC,906,20,"Gallagher, Mollie",,Sr,17,17
Indiana (PA) Crimson Hawks,307,2019,PSAC,906,8,"Greco, Adriana",,Sr,17,16
Indiana (PA) Crimson Hawks,307,2019,PSAC,906,22,"Hartigan, Shannon",,Jr,17,17
Indiana (PA) Crimson Hawks,307,2019,PSAC,906,28,"Hibinger, Katie",,Fr,6,0
Indiana (PA) Crimson Hawks,307,2019,PSAC,906,6,"Hunter, Leah",,Fr,15,6
Indiana (PA) Crimson Hawks,307,2019,PSAC,906,16,"Johnston, Chelsea",,Jr,16,2
Indiana (PA) Crimson Hawks,307,2019,PSAC,906,2,"Kerkovich, Victoria",,Fr,15,10
Indiana (PA) Crimson Hawks,307,2019,PSAC,906,28,"Loviscky, Kendall",,Sr,0,0
Indiana (PA) Crimson Hawks,307,2019,PSAC,906,18,"Macnamara, Kelly",,Fr,5,0
Indiana (PA) Crimson Hawks,307,2019,PSAC,906,15,"Mansur, Carly",,Fr,17,13
Indiana (PA) Crimson Hawks,307,2019,PSAC,906,10,"Martyn, Katie",,Sr,17,17
Indiana (PA) Crimson Hawks,307,2019,PSAC,906,1,"Owens, Olivia",,Fr,0,0
Indiana (PA) Crimson Hawks,307,2019,PSAC,906,11,"Piecknick, Lauren",GK,Fr,12,4
Indiana (PA) Crimson Hawks,307,2019,PSAC,906,21,"Piocquidio, Gianna",,So,17,17
Indiana (PA) Crimson Hawks,307,2019,PSAC,906,40,"Pliszak, Emma",,Fr,2,0
Indiana (PA) Crimson Hawks,307,2019,PSAC,906,26,"Reape, Shannon",,So,17,17
Indiana (PA) Crimson Hawks,307,2019,PSAC,906,24,"Richardson, Claire",,Jr,17,17
Indiana (PA) Crimson Hawks,307,2019,PSAC,906,29,"Robinson, Lauren",,Sr,12,1
Indiana (PA) Crimson Hawks,307,2019,PSAC,906,27,"Serrano, Hannah",,Fr,14,0
Indiana (PA) Crimson Hawks,307,2019,PSAC,906,18,"Shields, Kelly",,Jr,0,0
Indiana (PA) Crimson Hawks,307,2019,PSAC,906,14,"Starr, Lauren",,Jr,1,0
Indiana (PA) Crimson Hawks,307,2019,PSAC,906,9,"Wesney, Betty",,Sr,8,0
Indiana (PA) Crimson Hawks,307,2019,PSAC,906,25,"Zeiler, Kathryn",,Fr,17,17
Indiana (PA) Crimson Hawks,307,2018,PSAC,906,12,"Acuna, Allison",,Jr,6,2
Indiana (PA) Crimson Hawks,307,2018,PSAC,906,6,"Becker, Rachel",,Sr,15,15
Indiana (PA) Crimson Hawks,307,2018,PSAC,906,31,"Burrows, Ally",,Jr,15,15
Indiana (PA) Crimson Hawks,307,2018,PSAC,906,30,"Chavis, Bri",,Jr,15,15
Indiana (PA) Crimson Hawks,307,2018,PSAC,906,32,"Entenberg, Nicole",,Jr,13,2
Indiana (PA) Crimson Hawks,307,2018,PSAC,906,7,"Farr, Regan",D,N/A,8,0
Indiana (PA) Crimson Hawks,307,2018,PSAC,906,20,"Gallagher, Mollie",,Jr,15,15
Indiana (PA) Crimson Hawks,307,2018,PSAC,906,8,"Greco, Adriana",,Jr,15,15
Indiana (PA) Crimson Hawks,307,2018,PSAC,906,23,"Greenleaf, Riley",,Sr,15,15
Indiana (PA) Crimson Hawks,307,2018,PSAC,906,22,"Hartigan, Shannon",,So,3,0
Indiana (PA) Crimson Hawks,307,2018,PSAC,906,16,"Johnston, Chelsea",,So,13,2
Indiana (PA) Crimson Hawks,307,2018,PSAC,906,2,"Kerkovich, Victoria",,N/A,11,0
Indiana (PA) Crimson Hawks,307,2018,PSAC,906,15,"Lontoc, Angela",,Sr,0,0
Indiana (PA) Crimson Hawks,307,2018,PSAC,906,28,"Loviscky, Kendall",,Jr,3,2
Indiana (PA) Crimson Hawks,307,2018,PSAC,906,10,"Martyn, Katie",,Jr,15,15
Indiana (PA) Crimson Hawks,307,2018,PSAC,906,4,"McLeish, Bailey",,Sr,0,0
Indiana (PA) Crimson Hawks,307,2018,PSAC,906,27,"Morano, Natalie",,Sr,14,14
Indiana (PA) Crimson Hawks,307,2018,PSAC,906,1,"Owens, Olivia",,N/A,4,0
Indiana (PA) Crimson Hawks,307,2018,PSAC,906,33,"Pfeifer, Ali",,Sr,0,0
Indiana (PA) Crimson Hawks,307,2018,PSAC,906,11,"Piecknick, Lauren",GK,N/A,15,15
Indiana (PA) Crimson Hawks,307,2018,PSAC,906,21,"Piocquidio, Gianna",,Fr,9,0
Indiana (PA) Crimson Hawks,307,2018,PSAC,906,26,"Reape, Shannon",,Fr,14,0
Indiana (PA) Crimson Hawks,307,2018,PSAC,906,17,"Richardson, Claire",,So,13,13
Indiana (PA) Crimson Hawks,307,2018,PSAC,906,29,"Robinson, Lauren",,Jr,15,11
Indiana (PA) Crimson Hawks,307,2018,PSAC,906,18,"Shields, Kelly",,So,15,3
Indiana (PA) Crimson Hawks,307,2018,PSAC,906,21,"Starr, Lauren",,So,4,0
Indiana (PA) Crimson Hawks,307,2018,PSAC,906,9,"Wesney, Betty",,Jr,9,0
Indiana (PA) Crimson Hawks,307,2018,PSAC,906,25,"Zeiler, Kathryn",,N/A,15,11
Indiana (PA) Crimson Hawks,307,2017,PSAC,906,12,"Acuna, Allison",,So,0,0
Indiana (PA) Crimson Hawks,307,2017,PSAC,906,6,"Becker, Rachel",,Jr,16,1
Indiana (PA) Crimson Hawks,307,2017,PSAC,906,5,"Bertolo, Hannah",,Sr,16,16
Indiana (PA) Crimson Hawks,307,2017,PSAC,906,31,"Burrows, Ally",,So,17,17
Indiana (PA) Crimson Hawks,307,2017,PSAC,906,30,"Chavis, Bri",,So,16,1
Indiana (PA) Crimson Hawks,307,2017,PSAC,906,32,"Entenberg, Nicole",,So,0,0
Indiana (PA) Crimson Hawks,307,2017,PSAC,906,20,"Gallagher, Mollie",,So,17,17
Indiana (PA) Crimson Hawks,307,2017,PSAC,906,8,"Greco, Adriana",,So,17,17
Indiana (PA) Crimson Hawks,307,2017,PSAC,906,23,"Greenleaf, Riley",,Jr,17,12
Indiana (PA) Crimson Hawks,307,2017,PSAC,906,22,"Hartigan, Shannon",,Fr,10,0
Indiana (PA) Crimson Hawks,307,2017,PSAC,906,3,"Hooven, Kim",,Sr,17,17
Indiana (PA) Crimson Hawks,307,2017,PSAC,906,16,"Johnston, Chelsea",,Fr,10,0
Indiana (PA) Crimson Hawks,307,2017,PSAC,906,15,"Lontoc, Angela",,Jr,17,17
Indiana (PA) Crimson Hawks,307,2017,PSAC,906,28,"Loviscky, Kendall",,So,14,0
Indiana (PA) Crimson Hawks,307,2017,PSAC,906,26,"Malane, Maggie",,Sr,17,17
Indiana (PA) Crimson Hawks,307,2017,PSAC,906,10,"Martyn, Katie",,So,17,17
Indiana (PA) Crimson Hawks,307,2017,PSAC,906,4,"McLeish, Bailey",,Jr,0,0
Indiana (PA) Crimson Hawks,307,2017,PSAC,906,27,"Morano, Natalie",,Jr,17,17
Indiana (PA) Crimson Hawks,307,2017,PSAC,906,1,"Paterno, Francesca",,Fr,5,0
Indiana (PA) Crimson Hawks,307,2017,PSAC,906,33,"Pfeifer, Ali",,Jr,11,1
Indiana (PA) Crimson Hawks,307,2017,PSAC,906,17,"Richardson, Claire",,Fr,16,0
Indiana (PA) Crimson Hawks,307,2017,PSAC,906,29,"Robinson, Lauren",,So,16,9
Indiana (PA) Crimson Hawks,307,2017,PSAC,906,18,"Shields, Kelly",,Fr,12,11
Indiana (PA) Crimson Hawks,307,2017,PSAC,906,7,"Smith, Carissa",,Sr,17,17
